64,,,
63,,,
62,,,
61,,,
60,,,
59,,,
58,,,
57,,,
56,,,
55,,,
54,,,
53,,,
52,,,
51,,,
50,,,
49,,,
48,00000002.089130,00000001.060730,00000002.100980
47,00000002.131370,00000001.083570,00000002.132040
46,00000002.177660,00000001.106390,00000002.206110
45,00000002.224310,00000002.223600,00000002.230460
44,00000002.274560,00000001.155630,00000002.277490
43,00000002.327880,00000001.185200,00000002.339560
42,00000002.384920,00000001.211920,00000002.401270
41,00000002.441960,00000002.440100,00000002.461480
40,00000002.500980,00000002.500010,00000002.503780
39,00000002.564770,00000001.306900,00000002.573220
38,00000002.633480,00000002.632080,00000002.653620
37,00000002.702200,00000001.376160,00000002.713110
36,00000002.778140,00000001.409980,00000002.803070
35,00000002.857030,00000001.451670,00000002.862240
34,00000002.939180,00000001.492010,00000002.942360
33,00000003.028590,00000001.538160,00000003.034140
32,00000003.122530,00000001.586780,00000003.124350
31,00000003.225020,00000001.634480,00000003.235220
30,00000003.333050,00000001.685180,00000003.334670
29,00000003.446310,00000001.748470,00000003.459520
28,00000003.567430,00000001.805900,00000003.581860
27,00000003.699480,00000001.872120,00000003.700650
26,00000003.846820,00000003.842350,00000003.871840
25,00000003.996250,00000003.993700,00000004.000310
24,00000002.117780,00000002.111020,00000004.161500
23,00000002.211340,00000002.202170,00000004.357990
22,00000002.306970,00000002.299440,00000004.561570
21,00000004.755730,00000002.408090,00000004.772230
20,00000002.537640,00000002.530820,00000005.026590
19,00000002.666710,00000002.661100,00000005.277610
18,00000002.811280,00000002.805840,00000005.555160
17,00000002.976000,00000002.966780,00000005.889670
16,00000003.157430,00000003.154190,00000006.258710
15,00000003.364090,00000003.357070,00000006.662780
14,00000003.608720,00000003.595760,00000007.165990
13,00000007.686540,00000003.871080,00000007.723790
12,00000004.192240,00000004.189920,00000004.199350
11,00000004.576410,00000004.568270,00000004.581230
10,00000005.035830,00000005.020970,00000005.046400
9,00000005.595420,00000005.578500,00000005.599210
8,00000006.286750,00000006.281470,00000006.299580
7,00000007.186900,00000007.177290,00000007.199410
6,00000008.390980,00000008.379380,00000008.397320
5,00000010.052800,00000010.042100,00000010.074300
4,00000012.558900,00000012.545000,00000012.577600
3,00000016.717100,00000016.708600,00000016.726500
2,00000025.042400,00000025.032100,00000025.065600
1,00000049.990700,00000049.985000,00000049.997600
0,,,
1,00000049.994200,00000049.985700,00000050.001200
